y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
2.120791928550281,0.5920127432920902,0.08759551871279196,-0.07902315407344374,0.6310808090713754,-0.5038486496515896,0.3230164741025865,0.41165961372286664,1.3578024374952786,0.7671636427087134,0.2515877381657112,-1.2309089789447172,-1.71199798966397,-1.2790942154475629,-3.338090760505194,-0.4476765270936054,-0.051375151713472934,0.8817676765310636,1.3679147760687882,0.04636989422790758,1.4390686971404076
5.17925090100263,-0.6389556248021439,-1.7398024393472953,-0.8608199584829948,-0.0011633554255836285,-0.3156101733756606,0.1940766083410276,0.8022911144316703,0.22514493468662553,-0.10898667006151487,0.6645796094972296,0.0824432137331646,0.5745761060771896,1.5848928248500933,-0.3003729580617294,-0.6098386786114466,0.6101204617634592,-1.5908624061033088,2.112493831490475,-0.03885205724414607,-2.3817782228356035
15.201425314723565,0.8786634478367106,-0.22256615029487778,-0.11731752812117692,-0.12451736458382633,-0.24413313248399632,-1.4760735595805274,-0.22884339476723506,-1.5636429217900116,-0.16898324278484375,-1.6044296143681207,-0.05941150518116519,-0.47784079463288,-0.10687852490763465,-0.03273217367308601,1.4659023530979451,-1.1551259025126628,-0.2667607715063472,0.4064094762527349,0.8176955301040185,-0.4037604984404627
4.618538719061621,-0.12036863540489569,0.46397158489697343,-0.07288355667805045,-0.5521470488387894,-0.3481735955797951,-0.12005072305118306,0.6931820089373993,-0.7388494909132346,-0.29286355849047285,-0.22509644326628744,-0.6207321318410124,-0.9487983695606113,-1.4578723486223923,-1.87343661263177,-1.5528735974664256,-0.7259240662877012,0.18449802765460077,-0.6469622210221821,0.844436536250774,-1.7511159067971807
9.134314835317479,1.1913526872246536,1.9024670409438706,0.20808055358047037,1.020561085824484,0.6335078969773682,-0.38291551555929065,0.022136804435627204,-1.2737596829841897,0.4225490026857268,-0.44857512549828604,-0.20340336858502645,0.03211497750784691,-1.1701590559587027,-1.3508644937887184,-0.10664492559067332,-0.6095178904941537,-0.1388658157537284,-0.6097910625500116,1.372809336590976,0.6731703806363291
-6.9120060445930855,-0.1597076133792741,0.99437406373296,0.5316748229552002,-0.00021663326081560567,1.043733125522167,-1.4460301153023982,-1.3627092483005216,0.6392168518693878,-0.9484179937546713,0.6514105740037348,-0.7473597261341923,-0.9622723807763633,-0.3934766930466025,0.742490590295019,-0.6863235243242272,-1.0294277366512945,0.8228510436564106,0.781156751021639,-0.014670237060264161,1.5259205608007793
12.081888669006018,1.9816283578957,1.301351823797983,1.1734042237670501,2.2904473589049523,2.619084833350834,-1.3994062324708332,-2.149140332620716,-0.09785026096799018,-1.2903302276402817,-0.40279010286297157,2.8040871695181715,1.3830166986816068,1.9513464830266969,1.3954535293131414,-0.2946496978609163,0.76765641743848,0.9406536075358845,-0.33466523303637213,0.88714418963269,-1.4004313933723374
10.797398481482364,0.5798211360723244,0.9391367415483067,1.158035960191194,0.4327710818077352,0.8451495522124495,1.2596706918345664,0.6088540478115148,1.409740942318431,-0.875469556990712,0.5203401553772493,-0.7245938032352363,-1.8201415507039778,-1.4411304730825838,0.027514997103150533,-0.8323480523797611,-0.24681102955740342,1.5317646923699644,0.18938288001523468,-0.8768477970490021,0.24776809308537
10.06820401423059,1.2915761996352693,1.3738222929024297,1.1319308893871738,0.5603848667395023,0.5056269831372225,0.030674500553016744,-1.0504426981491377,-1.0556193996269656,-1.080129611720978,-0.5851652797746021,-0.402191524711826,-0.5341297435480215,0.17498885382794366,0.06442630516323325,0.05314979825986175,1.8110073520286958,0.543647623143878,0.13556486392749917,-1.9885100188268507,1.9423422312596894
16.164050855747718,2.1215970203917474,1.0019028618970827,1.688995473189936,1.0841186110198144,1.0880601876342304,-0.4946892895659522,-0.9222790818113081,0.2758338730888247,-0.45588175420977295,-0.44786504122328646,0.6766982118719512,1.6371940770358513,2.1022234205691124,-0.741904691704975,0.3182744682079433,-0.6243407242335307,-1.1414689204161883,0.45766270216890015,0.9199173949704618,-0.4556932543916667
8.399746164657829,-0.5617012547537443,0.1673383094204935,-1.0084631292068134,-0.5242596462942981,-0.6388677762107154,1.0326359292131058,0.06519718733288772,-0.8830994458522339,0.18949677630132125,-1.1759965924068696,-0.12037449560780505,0.7946404523006574,-1.3194515150711195,0.2518149559801765,-3.0134990893192226,-0.4379107660871973,-0.0972095198620758,-0.924234773286427,-0.5481140910837276,-0.8890787714923758
22.357708071327814,-0.154082636078227,-0.7913417864648079,-0.04212167586925348,-0.11892698392018602,0.10350324207112123,-1.0964885614174686,-2.2826428655381203,-0.8625847069695429,-0.8918812222158073,-1.8902542026002729,0.3616900421280682,0.5382500901755023,0.6572360527975329,-0.49725714484246025,-0.966230687496902,-0.23113542563463604,0.8239873618600425,-0.9971268403483631,0.7953175692297966,0.6314244924330062
-15.644137425836371,-2.893014494588313,-1.92206663687217,-2.873226800091323,-2.526008999909249,-2.733880724986239,-1.6915120507269266,0.3959933314182678,-0.06582821046466751,-0.36656753946886994,0.06217713320007604,-1.0177479382788635,-0.11435130337532785,-0.12498293280945551,-0.7033485783356688,-0.44914801147174405,-0.8178124493812721,-1.5764878262233135,1.2490889684812785,-0.7371319923736283,0.8464903622903458
17.50232764478428,0.7926119379483348,0.84473061212595,1.4052060156655457,1.9014134291013016,1.2300890395514374,-0.3281753289677493,-1.7000948830722147,-1.9728315436232466,-1.790711356197591,-1.0640930748674837,0.8122159448148321,1.7195762021559622,-0.8703270275848646,1.295067538312578,0.9516921992662902,-0.6382565989013925,-0.3328860250732421,-0.7431981344763393,-1.1776023104496176,-0.9860197150047616
4.6869229525975165,1.0777962354646002,0.6639814761280858,0.8026767123769161,1.3668807614757839,0.31227202194632103,0.10425137785297675,1.5079312099978253,1.5652471273859503,0.6034637012280635,1.0221788856911536,-1.2014480622560488,-1.5593369970987097,-1.2494354144703343,-0.4504712711555847,-2.3804698298744134,-0.08911496861272165,0.9351488538816652,-0.00861270040667836,-0.44706474305216487,-0.8730613273207474
11.707947402159853,1.4064464355539725,-0.004361386822019012,0.403695295802856,0.0038811060414768984,0.6210961098967633,-0.4762278856976222,-0.6281417120333941,0.5081554850247585,-0.985692346199248,0.3701147396714406,-0.7733872659240858,-0.9516363863191274,0.33938837949880296,-1.414580926734116,-0.6385201481217084,-0.5977317717299454,0.1847763823177699,-0.08841558261461603,-1.6345384373645202,1.6125094190213491
9.926945551628364,-1.228469659286169,-1.5669838179972488,-0.6720746885563375,-0.7191121012009233,-1.2021942481067154,2.254217887585702,0.7074393511034311,-0.1220506478527669,1.9870837204525973,-0.06604854319673634,0.5329567493253458,-2.4199624300698623,-1.210255661024097,-0.13438746380083363,-0.9088457409621006,0.43753828008712503,-1.9998162391926928,-0.5116748856442676,-0.759008182655192,-1.7955639427392196
-1.0974678356224195,-1.1604025333700516,0.6512538206365831,-0.7599323531806994,-0.8516645699926311,-1.5509988416695861,-0.135868245732491,0.9195349394739387,-0.27938076210402496,-0.2771363669772347,-0.5430568847456565,0.9942181599587642,-0.21900813199570346,-0.963251761776201,-0.05157390150966673,0.5002537040319364,-0.37145693044278544,-0.5478253913908107,1.052055100810104,0.23618111229398295,0.7289497612749928
2.200832267418418,-0.21296962716355963,0.4879181691445348,0.531387671232708,0.3343345832702482,0.13175704863908913,1.031024158385484,0.4787424141222827,0.49355487113527013,0.20740393210675942,0.2501848469080558,0.2708053884962972,0.44040403473567125,-0.021424501302613037,0.15634318222994356,0.43565167229311386,-1.7691040929144188,-1.0042219423354986,0.7332465729175272,-0.3466952483571389,-0.058771847620872425
-2.557777848127462,-1.7138223471295677,-1.643920478010536,-1.793525666687972,-0.50606616630445,-1.4014484917761985,0.854825311090641,1.1514598644858243,-0.4850020209650156,0.2558775073160872,0.5217026409497713,-1.9466903375602496,-1.450427549968692,-0.25043441953226653,-0.7475668440845126,-1.5043576498109117,-1.1738005133337543,1.1590446827291339,-1.1486358934662488,-0.17638970238409502,-0.020248269779301428
6.7327236340899255,1.059223171060062,0.7374934687589466,0.6852974668693869,0.09422243776691917,1.1439551283331084,-1.6223959812040163,0.7073333175161409,-0.7685927188317129,-0.17995143907072347,-0.609070147885758,-0.563076090204302,-0.3159581338733544,0.9248177436111096,1.7504919845871225,0.21771637763076324,-0.5856738374000987,-0.2024885409883376,0.18733319931402292,-0.016762202882667318,-0.19548931032618905
13.868758924376905,0.8616363186538383,0.555042759792783,0.5361280976975371,0.6918877068414244,-0.12498587987406518,-1.4131472314918778,-2.23333847096951,-2.80636100769569,-2.217783961954356,-2.517506909699405,-1.3558441781781547,0.30353582475861857,-0.009356169259436203,-0.904514097975781,1.0930571123872193,0.4058548442333599,0.7765206108539461,-2.0029895209468256,-0.24431049002797114,-0.7980052846373968
6.830890192910585,1.1230141236040878,-0.39931902490368626,-0.9177393995771287,0.021716783539033176,0.13221939503148739,-0.14603996799510263,0.21490523554252478,-0.2399822908043523,-0.0471683752763901,-0.32825163285796194,0.49812774821839395,0.5120310252456715,-1.3912419093037762,-1.2066529217525932,-0.11273698603339367,-0.5895715568622604,0.19708736023569803,0.08646958520656882,0.9866467771906922,0.09864836715019136
11.322985413996303,0.929795896823963,0.48175064185092176,1.2597687157614543,1.343103036551422,1.449925750017286,0.831231351131986,0.5900015897460713,1.0250876791809498,1.1250848356803627,-0.11555415008961445,-0.3296150971014043,-0.4580599899267104,1.303645679880779,0.4030033938566499,-0.6252138296478896,0.16520646707490708,-0.7082124375661801,-0.12043892465064449,-1.456110189193602,-0.5748497935825715
23.063618033280527,0.5981377411879194,0.9702705469978854,1.295292572346342,1.4519198552350137,1.3093851345606677,0.18057423566443073,0.8204649245303479,-0.2757621834000022,-0.06343885156416194,-0.11222466692249664,-1.136493796972024,2.6678620387080176,-0.6909324788473944,-0.22389496704707496,0.1723391431290238,1.2045395122691986,-1.4786691948106172,-0.0308963314325493,0.7231376564608933,1.3942521060832163
11.187901764265991,1.4381337615017669,0.7960035891980086,0.520599746893848,1.3734679155286067,-0.33371268669431525,0.6189685490035485,-0.28858275793230076,-0.184347351476141,0.419070652137957,0.05693495314930697,0.2313196982192175,0.22958135363349916,0.9249560346881818,-0.8875066098603013,-0.37731259328238825,-0.3897433694323467,2.7678822316882807,0.8914499031754383,-0.45590355018219786,0.52862069275721
15.107782423644835,-1.6061701343821306,-2.1669377657240063,-1.102254222876157,-2.020922494281553,-0.5836785626353094,-0.09354114770236101,-1.1032314279996975,-0.2911614131576079,-0.4483699842475918,-1.6304917766381293,2.0349840897349845,0.7200693469855759,1.426270950672098,1.1855383735121778,0.9627656498493952,-0.2843574757224258,-0.9119354613387401,-1.1329621344489682,0.8536354599672866,1.300618757254711
4.790187567157561,-0.8901693329599984,-1.0442621449446923,-0.9536581118081773,-0.7847899222806443,-1.143250004622176,0.07343036179974693,-0.7067139327233516,-0.23715563444585716,-0.9012783322919926,0.21553427362580613,0.36166703796732613,0.3235096361170672,0.9768872221526539,-0.7899405233076415,-0.26415532766827093,1.1389529944858992,-0.6471256243637876,-0.42089738648660646,0.43396418905395095,0.6124265288900652
11.50729265651462,0.3354540554611292,-0.6645821436394072,-0.07693637134325852,-0.2709460440592726,0.5695833364108743,-0.9918890389867502,-0.6104558504625737,-0.5154460875464595,-0.7470645553136254,0.197657240312539,0.10186981471481088,-0.08464915210443436,-0.28336389850941485,1.3093558468706041,-0.14303472075206214,-0.6431607500215204,0.8740796057411722,0.03213204208802589,0.7815155441820544,-0.39835477534602903
14.536252236653525,0.02640009102042332,-0.18689948955630256,-0.5044650825897538,-0.18656748474525922,-0.9691018922042542,1.141963725865559,2.2052230479004877,1.0050559328827828,1.6042941171864946,1.3198982569987918,0.5831124026153011,0.35313010049903926,-0.28691482444675137,-0.30238771512494195,-1.9123810986971606,-2.091560614698935,0.8389940680950541,0.16268366591916578,-0.7535784198594763,1.361895094666833
-0.6544200284237403,-0.35009354623688077,0.886611942212661,-0.18389414022693712,1.2032468157566034,0.4925671958196677,-0.21320427532170164,-1.2732412167997385,-0.5219238430136288,-0.09626009428182766,-1.350842391595735,-1.5590386148098132,1.4555063508258939,1.0993784677713474,0.621545670588477,2.4221628031589906,-1.0035111628804285,-1.4582588805709766,-1.9716031672139744,-0.8866394619509911,-0.6611107629369256
12.154786105331246,0.39808287294041955,0.4025069667422672,-0.24754915832063987,0.008326776231995764,-0.06471221151077107,0.4616836971837434,0.5630052025128833,-0.5301073239191266,-0.5870955506367922,-0.29933472437048925,-0.16247024821809242,0.3851472004239697,1.006470151890727,-0.022446325790372722,-1.5603829353838152,0.3208479600278547,2.0828106492002987,-0.49198200295872807,0.3736515380358417,-0.6112563762163273
7.7105548436363245,0.23777978412451062,0.14498961539946958,-0.19376197211402316,0.43145373438903994,-0.3877137070511373,-0.12473323540624313,0.05215218301838159,-0.7743372073382792,-0.27142157545375345,0.20912127947839398,-0.013164462041691773,0.9240047860568905,0.24495405078633656,0.408775075556507,-1.286671304012185,0.4869377844148903,0.4080554559326754,-0.4202743848148202,0.028885721396247854,-0.4701248821008169
-9.94750461616371,-2.388717108689288,-1.7861669769148745,-3.366592255175253,-1.940708567918942,-0.6478441902816355,0.03606919362058826,-1.5615043967475384,1.1306272485517084,0.6024780053508075,0.057329103240630806,0.043222518752620974,-0.7261000838306106,-0.45451657777921683,1.1887380767331535,-2.2205320813584306,-0.592412527846067,0.32924208735928034,1.429838454062734,-0.568531883810569,-0.9302118716124205
3.5328094378815598,0.574954504001963,1.2469067217328391,-0.06057267061875678,0.9045383312248287,0.8931240690189275,0.9238281903954785,0.6028056366999495,0.2791902049904277,0.3670483027158956,1.467935589805406,0.9600968009704326,-0.4758925559931079,-0.4349286655245822,0.07127532935006595,-0.9460496771381595,-0.9811898918161175,-0.7951704813346863,-0.772368319471166,0.6488916764663103,-0.2461474351353914
11.454592434152392,-0.7460196727758553,-1.0193648258570251,-0.9039065019166803,0.005595644373381825,-0.10397636310832267,-0.10331980856611538,-0.8458283234685723,-0.1605663046709878,-0.9171658377559281,-0.49799926785090415,-0.31364159610518483,0.18829948544089034,-0.6985065974361409,1.4154121157361155,0.48858876914678784,0.7688539199747095,1.4460978256749184,0.1348594348037463,1.2870078339404174,0.16024494797636218
5.1482942020350135,-0.3089500137803485,0.6253189341614633,1.0307680626642628,0.8416817931984872,0.8766983352639213,0.8634929528380065,0.6876885013346606,0.18557474952739783,-0.43968763598147714,-0.2744510897784319,-0.08892645806693929,0.03379439066727727,-0.9281860121523611,-1.2756288070655695,-0.3049384912757375,-2.841138345025993,-2.113166963948011,-0.9271973715854813,0.7965525390020797,0.030386049887355267
-1.210868507551413,0.059456962318708007,0.4025131401271286,-0.23300426696409846,0.26438182825770135,1.3920303063525818,-0.7397332042144732,-0.7008956337764646,-0.4018957141209117,-1.431957208619635,-0.8408334999420356,-0.9806190175639454,0.05585948969366562,0.5385791634736201,1.0576554216116119,-0.500273907158656,-1.5297402200587298,-1.2723039642747829,-0.13328804052806448,1.4975660998376628,0.08031041126159334
4.737056217579213,-0.8006493126897318,-0.4518411198980361,-1.1124735974157172,0.9104457264449941,-0.7735154543007278,0.016487485149772982,-2.1953787946897307,-0.9475752825778923,-0.8443785320376652,-1.1039628144125713,0.6020796682356632,1.5464211364881768,0.16907034607522195,1.0362764417930341,1.1701153200953855,-0.49160295445976804,-1.2782677755961038,0.7842973961363406,-0.02093946027152593,0.07659322289924576
14.830346828447613,0.5545789052731823,0.8193356709494531,0.9514345189245094,0.4834811475548752,0.14481644910413558,-0.9634726637435616,-1.0746705005963348,-0.6231618198719212,-0.9754646531351704,-0.4662491820876169,-0.17903463668730293,-0.394594232136471,-0.9180019757498826,-0.5123753190376674,-0.7610463926832557,0.08622986076873479,0.738236542972499,-0.20644213069442374,0.34216531535811645,-0.9580545947413647
15.283928999502573,1.0078441002383427,1.627857003718086,2.164681363073486,1.2734581826845888,2.073522063233987,0.6928474912636257,1.1958903498772873,0.4372589079626125,0.7683492578140184,0.9567443181299004,0.7755270819477581,0.5510628254256474,1.1174533465797938,2.4764867535186377,0.8334912872051831,-1.0004787977979117,-1.2072877035373701,0.9261800678646349,-0.4856087619380685,-1.0754708402807618
7.677775291662713,-0.6303853045574248,-1.204821357452493,-1.9052258543451728,-0.8984372841284147,-1.222109300892603,0.9586558159144984,-0.880135266370588,0.9501538847979373,1.8457399618680574,1.0929133344016928,0.973575087405934,-1.426418216497763,-0.27848611306977245,-1.1553680603117584,-0.9843477984037263,-0.924454552669766,0.4554253578130107,0.8215128652768369,1.2842098805338948,2.2801172999955575
11.729846943017261,0.13359467708549067,0.876598707431211,0.28713930084066525,0.7435837307581232,0.21330792751969127,-0.4759506989166679,-0.8461453439615223,-0.6517900715883108,-0.29423948239775244,-0.8154511747223566,0.9974795693806848,0.9237999410779738,0.5688906376770108,-1.1237298462350238,1.0628507728806065,-1.0129809338232867,1.0115368575517103,1.2097989726816787,0.8343212986438934,0.38854436049343455
5.855757096454092,-0.14208222512017848,1.0259170470688919,-0.5326804548966207,0.3839415740304153,-0.7868199028867098,-0.02979122378940735,-1.0026703973581332,-0.18743024030851504,-0.2311468465864898,-0.06160241819675257,0.19557711956390408,2.1868944307297555,-0.05135748280041354,1.127667077243052,-0.8012602974837789,1.576989276639449,-0.7316176285804011,-1.5574422900909344,-1.2953580988536708,-0.5278535327878275
17.412817750918602,1.1352703703562044,0.23022404434103227,1.1887061289031953,0.5753960730204398,0.5042820429093801,1.1518752531452283,0.14711907053605536,0.6547112857399139,-0.4817882387673765,-1.1302093155084985,1.411620723514158,0.8589868389092461,2.3178755022147346,0.6480619272030672,0.9487516547106022,-0.2985704519910193,0.7961546416004917,-0.5518383824746985,-0.3191094963546474,0.7643589815045863
5.0680733999858285,-1.5366961583922099,-0.927917906442612,-0.2936824313137847,0.2650554557180219,-0.29938753887850617,-0.569755675783454,1.2860416939196617,0.6417604243740757,-0.28586391855712,1.0284298563686982,1.7009532885098988,1.5448458448518134,0.2909494017547835,0.8869972497794387,2.169156834801723,0.6364172092918738,1.0383520476774046,0.4989978629620413,-0.33219395857765643,-0.008717801897929827
3.8265778008507896,0.2273276903596955,0.3571569515847616,0.45374052605893905,0.211616307079614,-0.7350386044272847,0.40852482484464314,-0.8883262667886161,-0.3613620406376012,0.005700223402605612,-0.7824759486658089,1.2614560853334622,0.5556214966135561,0.6394883363390673,1.3343603540780031,-0.822050850000748,-1.8034565390212167,1.4402639327403743,0.4062797303070664,-0.4351907832632915,-0.1440411614970557
15.529198633693087,2.1242869778279507,2.266176551201409,2.0115882610130837,1.3608795075455675,1.2266775761888595,-0.6776530560216448,-2.0791291622377432,-0.369130128713343,-0.9112865892225329,-1.3441601268147123,1.138115078879199,1.2948742382041416,1.9818064444636498,1.0524157312362483,-0.06254283672946954,1.5062941434268073,3.2218812173779945,0.04048755346212439,-0.11572902044980697,0.12983923860122817
11.029676350935786,-0.1730823037638906,-0.9251749879725856,-0.609216010616115,0.5039486730691968,0.29560839108374726,1.8768478271445395,2.3499878449656637,1.1387122600386537,0.13516708228590424,1.6388662702119883,-0.4882691315976551,0.914014218257534,0.882521118853291,0.7494592353643689,-1.6385163967640686,-2.0423542146031286,1.463819896420146,-1.4319899894957,-0.23365986739435923,0.10354686513358928
0.2517138916415126,-1.3837688323128756,-0.9930990943064446,-1.502555626849994,-0.4369849673073892,-1.064010310944395,-1.0812344634137545,-0.8352747109066334,-1.0911474841916056,-0.6127476264386176,-0.9612434422725932,0.7421978674352053,-1.8790189193885214,-2.019932799484541,-0.88470227733653,0.003523120468279609,0.34429839897136916,-0.492342144138831,2.5296987037037444,0.6823054540320513,0.36446493696712007
-0.15489921217290115,-1.8029371920746045,-0.7233510957831981,-0.0029992766446635395,-0.8162734510887732,-0.4383490911694638,0.988177241696867,1.6885541428551174,0.4604399134129378,2.1602490059032475,0.2273944160335607,-1.4332093973715603,-0.8319300084501595,-0.5487330116966875,-1.1723969196469282,-1.8019149533603458,-0.6390620119773384,0.666829393271307,0.3217628496779062,1.8869913725830199,-0.8804444396173023
4.17155638484191,-0.09014196417042636,0.5469857344320116,0.030515392976557074,-0.9363468272997321,0.5803378685446932,0.20494544733443354,0.48219281780861734,0.6411103541507074,0.06195118240827968,0.2029091140970873,-0.27284966538696465,-1.1749495408026889,-0.3807746682000408,-2.105849356070809,-0.8225865715634028,-1.69522690834959,2.0075268408775337,-0.05144651967327529,1.0936891173104941,0.6901062672313236
1.1247986629584006,-0.84926774177368,-0.7198686072844409,-1.0279365985775792,-1.057476907867515,-1.0540112105947044,-1.665351710946472,0.811327731761847,0.06759626567649238,0.21146963330037497,-0.17898482336948937,-0.10009211202232975,-0.25688364421789317,-0.8302604193581645,-0.01868255772916113,-0.7900619836434608,0.49953720106166816,0.35428828272064056,-1.1927382742611183,-0.013761710073528393,2.822679188529316
4.007919194680251,-0.6258022724701666,0.25910467184480024,0.5701335534798945,-0.7544305519091746,-0.5321851702046676,-1.5596953329545962,1.4330269030873066,-0.6172523144935085,1.5566720167585555,-0.22693639172997113,-0.6393713776240803,0.3843239110348321,0.045574627904708315,0.404671326987992,-0.43082552161206455,0.03264720574882825,-0.1482434835436517,-0.5334553036759632,-0.2922479517680402,-0.5037838601716083
9.290862078118618,1.2872101304950407,1.4228470234325692,0.8501690202399189,1.4294154473113314,0.870654293280121,1.1619817210154861,0.42377527280404026,0.5143424631020523,0.2415415781089708,-0.02480665959145998,0.44406389728414,0.22515566593444755,-0.20769821903946387,-0.5018749826399196,1.8840152472222305,-0.8991213930913022,-1.109826885956287,0.539605606043527,-0.38839111087123424,2.1505338608837676
15.227240310906543,1.6627676495345591,1.5213891849401358,1.0745514683970654,1.276387563075474,1.469815405887089,0.04989737341571907,0.004736105883523531,-0.6725244947243203,0.011956442171839481,-0.15565401623983852,0.8072502199349274,0.47024757474157824,0.5048417544386166,1.1307459373920135,-0.32499699199798565,-0.2825389026078806,-0.8242943724308327,-0.29049724865040083,-0.3191953778908537,-0.1350865136779723
5.802386023295025,-0.8518803235369354,-0.8777755594144941,-0.6233060031317721,-1.2640670926377968,-1.6226945275083595,-0.9271502389780732,-0.6916487228479471,-0.5044390088590697,-0.3770829489228656,-0.42841803427124,-0.18338575540803917,0.01649274484891543,0.11401289524840831,-0.015037792477909203,0.34342102016208254,-1.723126165077638,0.8351581452363456,-1.021213012145794,0.22212555343006365,2.0921959243364614
6.815860743485888,-0.03677431891073055,-1.3162888198723592,-1.1181389751295825,-0.5465501382664553,-0.4786659598434336,0.07213040223401293,0.5055164338943083,-0.8835668076712675,-0.6377801129656007,-1.9248000899977065,0.4190362975709074,-0.1660519910140802,-0.04504315339875644,-1.0025235632031622,-0.4252429245575155,1.1618889729866935,0.06244133222176582,-0.5858284776341374,-0.7837127185905506,0.05587481440320865
20.409868686111032,0.6785160842904046,-0.04609140617787897,-0.42418552557401984,0.5392643704522914,0.3015678383769508,-1.2783726713203258,-3.119537748745648,-2.2204911781076317,-2.6391359529716536,-0.7306976705390149,-0.0789870043424315,0.4370524913100034,-0.706635043027385,0.808798031715464,1.0368520204988383,1.965555552222203,1.459962104683761,-1.507274772854237,-1.539466173948962,-0.9330765811901494
10.917884151327408,0.515200063315539,0.3726842868939209,0.21656373487461317,0.3710604173395344,0.09257030832765568,0.5982323406699717,0.6648806083013149,0.6462971770067605,1.7261756400215027,-0.14834817728387673,0.7346502288155338,-0.20573091741945404,0.30236804248557037,0.8365729085217408,0.580507489620542,2.115785478218419,0.7253428514805496,-0.5826390318301229,1.3946662047461997,-0.8452506121908658
